"","gene","SC"
"3163","Fam208b",0.937049161750648
"3164","Klf6",9.03084479890918
"3165","Pfkp",0.813310382322246
"3166","Gtpbp4",2.29984295073895
"3167","Larp4b",0.569554281362917
"3168","Zmynd11",0.792018112559658
"3169","Lgals8",0.608109886153304
"3170","Nid1",0.651708399070634
"3171","Tbce",0.362090321643649
"3172","Ggps1",0.409609748594908
"3173","Arid4b",1.51198886800378
"3174","Mrpl32",1.62543860199288
"3175","Psma2",3.681415828615
"3176","Mplkip",0.414224418211594
"3177","Cdk13",0.455938400068622
"3178","Rala",0.691568730390679
"3179","Yae1d1",0.73308505024527
"3180","Stard3nl",0.415415689916876
"3181","Elmo1",0.678124414429873
"3182","Trim27",0.5608364373727
"3183","Zscan26",0.325834826997111
"3184","Abt1",0.511831422177834
"3185","BC005537",0.959104061932637
"3186","Gm11361",0.926828011563771
"3187","Gm26735",0.368807556231451
"3188","Sox4",7.29719803482721
"3189","Uqcrfs1",1.99433740322813
"3190","Foxc1",0.430595862459868
"3191","Serpinb9",0.74961476396474
"3192","Serpinb6a",3.00936567362133
"3193","Ripk1",0.789975697222733
"3194","Tubb2a",0.846254796119755
"3195","Psmg4",1.27573393521525
"3196","Pxdc1",1.94090261922937
"3197","Prpf4b",1.08136075995413
"3198","Eci2",0.330754304944306
"3199","Ssr1",0.845385387401664
"3200","Riok1",0.751564404014907
"3201","Snrnp48",0.812081204474837
"3202","Eef1e1",0.742358323471252
"3203","Slc35b3",0.432604848854001
"3204","Pak1ip1",1.62547286389498
"3205","Tmem14c",0.676834888083426
"3206","Nedd9",5.22701977775846
"3207","Hivep1",0.32246479407948
"3208","Nol7",1.19818825224164
"3209","Mcur1",0.503467961041654
"3210","Dtnbp1",1.23667312198984
"3211","Mylip",0.353375522164923
"3212","Atxn1",0.36901738248666
"3213","Fam8a1",0.374714375269473
"3214","Nup153",0.429065741254831
"3215","Dek",1.29883526981556
"3216","Fam120a",0.476953628081286
"3217","Ninj1",6.56059776329607
"3218","Card19",2.75843197918067
"3219","Nol8",0.591539995453748
"3220","Iars",1.0811654059786
"3221","Spin1",0.597959782616008
"3222","Secisbp2",0.504739767165831
"3223","Gadd45g",4.22827017861329
"3224","Nfil3",1.46738714293362
"3225","Thoc3",0.461806906076286
"3226","Nop16",0.862579524842722
"3227","Higd2a",0.802182997603605
"3228","Cltb",2.5434403542671
"3229","Faf2",0.32942366660284
"3230","Rnf44",0.317911774751128
"3231","Uimc1",0.352577572959841
"3232","Nsd1",0.478175179065718
"3233","Prelid1",0.715419174005221
"3234","Lman2",0.783455523768294
"3235","Pdlim7",1.55991981803411
"3236","Ddx41",0.4009243109172
"3237","Tmed9",2.75234109756011
"3238","B4galt7",0.334471916315874
"3239","Caml",0.473269510564319
"3240","Ddx46",0.773955904725346
"3241","B230219D22Rik",1.10943893831202
"3242","Pcbd2",0.372114874342076
"3243","H2afy",1.51623650161124
"3244","Tgfbi",0.561224747832377
"3245","Smad5",0.848440455628485
"3246","Hnrnpa0",4.43344963097329
"3247","Ubqln1",0.537001663344456
"3248","Gkap1",0.370402196034343
"3249","Hnrnpk",4.82489051237145
"3250","Zcchc6",1.47523712199137
"3251","Ctla2a",19.7323291574972
"3252","2010111I01Rik",5.932082898094
"3253","Aaed1",0.351282670845902
"3254","Ctsl",5.45605964646343
"3255","Uqcrb",4.88022843107051
"3256","Mterf3",0.512108038602283
"3257","Nsun2",0.802506973439225
"3258","Med10",0.959389343667115
"3259","Ice1",0.412953041303674
"3260","Ndufs6",1.02143142251713
"3261","Mrpl36",0.49930061674807
"3262","Exoc3",0.403193966249623
"3263","Pdcd6",2.06736938643183
"3264","Sdha",0.478594899326764
"3265","Ccdc127",0.499740816349785
"3266","Ftl1-ps1",0.387439377049104
"3267","Erap1",0.711409391999223
"3268","Cast",1.08047541620617
"3269","Glrx",0.30462356976537
"3270","Mctp1",0.588400126523438
"3271","Arrdc3",3.53278384004259
"3272","Lysmd3",0.434531135550794
"3273","Cetn3",1.08975769884657
"3274","Mef2c",1.53575290598915
"3275","Rasa1",0.743336139822319
"3276","Cox7c",4.40034369811358
"3277","Tmem167",0.876964582993525
"3278","Rps23",21.9025587548757
"3279","Zcchc9",0.332544294454464
"3280","Papd4",0.586739867732286
"3281","Jmy",0.456282327782784
"3282","Tbca",2.40524022472747
"3283","Aggf1",0.636507356092347
"3284","F2r",0.568035489589449
"3285","Col4a3bp",0.31255064127745
"3286","Nsa2",1.67684118838477
"3287","Hexb",0.32844514477244
"3288","Gm10260",5.20706578507049
"3289","Btf3",14.0720133393716
"3290","Fcho2",0.802315172876986
"3291","Tnpo1",0.669622564958591
"3292","Map1b",1.20544272103508
"3293","Bdp1",0.770712653693437
"3294","Smn1",0.642750991359887
"3295","Rad17",0.368841571622721
"3296","Ak6",0.626280084571539
"3297","Pik3r1",1.33631464257751
"3298","Mast4",4.98452489209415
"3299","Srek1",0.831301612228893
"3300","Erbin",1.97911176048072
"3301","Cwc27",0.314594581626962
"3302","Ipo11",1.32646806502896
"3303","Dimt1",0.400591539200419
"3304","Kif2a",0.648654133815709
"3305","Smim15",0.451104621948012
"3306","Plk2",3.36542282750404
"3307","Gpbp1",1.34813388458843
"3308","Map3k1",0.369506107696986
"3309","Il6st",3.29332573195713
"3310","Plpp1",1.89996413451377
"3311","Skiv2l2",0.327859075628052
"3312","Arl15",0.400166401096698
"3313","Ndufs4",0.887096944712357
"3314","Mocs2",0.438960156590399
"3315","Mrps30",0.343558409217225
"3316","Paip1",0.441591430300245
"3317","4833420G17Rik",0.378448201192353
"3318","Zfp131",0.65689876745027
"3319","Rab10os",0.34312955365017
"3320","Rab10",2.46016133126966
"3321","Ptrhd1",0.320147171383745
"3322","Itsn2",0.903171291200496
"3323","Sf3b6",2.01017525101589
"3324","Ubxn2a",0.594203479933164
"3325","Rhob",4.93403551738982
"3326","Pum2",1.31638691934926
"3327","Laptm4a",9.25895234748868
"3328","Smc6",0.773341817004163
"3329","Ddx1",0.411394968506266
"3330","Rock2",1.73277735043982
"3331","Pdia6",1.09188711090193
"3332","Nol10",0.563575771800184
"3333","Odc1",7.61315644168474
"3334","Hpcal1",0.304862589448326
"3335","Asap2",0.409413433270564
"3336","Itgb1bp1",0.359198067147011
"3337","Adam17",0.305920980208646
"3338","Ywhaq",2.71367274337213
"3339","Id2",0.659785925738487
"3340","Rsad2",1.66435683485701
"3341","Cmpk2",0.570944086510613
"3342","Rps7",24.5368315268564
"3343","Lamb1",1.13691736344894
"3344","Dld",0.747974407151632
"3345","Cbll1",0.407342881434447
"3346","Hbp1",1.12285555966956
"3347","Ccdc71l",0.767166868901277
"3348","Nampt",1.66743664295069
"3349","Sypl",1.24501054915127
"3350","Twistnb",1.29132600910938
"3351","Ahr",0.626735061946463
"3352","Tspan13",0.967755844378379
"3353","Arl4a",10.0866358691305
"3354","Ifrd1",14.0252998505276
"3355","Zfp277",0.390265361906656
"3356","Dock4",1.25933320226312
"3357","Dnajb9",2.94299984061895
"3358","Pnpla8",0.622018477740744
"3359","Scfd1",0.626358198013391
"3360","Strn3",0.714758329613585
"3361","Hectd1",1.22832032780035
"3362","Arhgap5",0.642786711756703
"3363","Egln3",0.335965272292582
"3364","Sptssa",0.625654230537532
"3365","Eapp",0.655636083336297
"3366","Snx6",0.503356366380372
"3367","Cfl2",1.03952289960759
"3368","Baz1a",1.06898594694399
"3369","Psma6",1.71164830721559
"3370","Nfkbia",22.3409276826078
"3371","Ralgapa1",0.413759086100988
"3372","Mbip",0.332276067703979
"3373","Clec14a",0.405861067612722
"3374","Trappc6b",1.26727747230429
"3375","Pnn",1.39168027403985
"3376","Mia2",1.23435003185976
"3377","Prpf39",0.576640879021229
"3378","Rps29",28.8273336887615
"3379","Rpl36al",2.24555188104383
"3380","Mgat2",1.17615208774048
"3381","Klhdc2",0.82881370494225
"3382","Nemf",0.587154120053682
"3383","Arf6",0.953260984362722
"3384","Sos2",0.448952895134737
"3385","Map4k5",0.388806531384001
"3386","Sav1",0.99877633969312
"3387","Tmx1",0.512619723840847
"3388","Frmd6",0.535768294822301
"3389","Actr10",0.76925265633427
"3390","Psma3",6.28713043849471
"3391","Arid4a",0.306685241100765
"3392","Timm9",1.39056253465279
"3393","Daam1",0.590546673290104
"3394","Dhrs7",0.427885188719871
"3395","Ppm1a",1.36531633519284
"3396","Prkch",1.32309171137694
"3397","Hif1a",8.06745726503139
"3398","Rhoj",4.04174050769987
"3399","Ppp2r5e",0.439642289686455
"3400","Wdr89",0.436941561334326
"3401","Zbtb1",0.492597404615447
"3402","Hspa2",0.315236121303956
"3403","Churc1",0.377153185326036
"3404","Max",1.01143113171815
"3405","Mpp5",0.588920583389545
"3406","Atp6v1d",1.02953459806272
"3407","Eif2s1",2.42253141430287
"3408","Vti1b",0.930253042400351
"3409","Zfp36l1",4.24384073636975
"3410","Actn1",1.45544276264595
"3411","Erh",1.62176960447243
"3412","Susd6",1.84931783974876
"3413","Srsf5",5.08087589826633
"3414","Synj2bp",0.594312845481005
"3415","Med6",0.437715045507468
"3416","Ttc9",4.8314472480643
"3417","Rbm25",2.36353205378032
"3418","Psen1",0.336430923664321
"3419","Numb",0.644533393077068
"3420","Elmsan1",0.352739644342631
"3421","Npc2",1.94534623299314
"3422","Fcf1",0.739684421710417
"3423","Ylpm1",0.374782280900745
"3424","Dlst",0.98708272825092
"3425","Pgf",13.014156123726
"3426","Eif2b2",1.01988314009143
"3427","Nek9",0.368166584981344
"3428","Tmed10",2.25562816248079
"3429","Fos",2.18970648748246
"3430","Jdp2",1.02720583350689
"3431","Irf2bpl",2.51585759637839
"3432","Ahsa1",0.619119442067158
"3433","Sptlc2",1.7183507970113
"3434","Alkbh1",1.00796948240013
"3435","Slirp",0.540164625376661
"3436","Snw1",1.49878803116582
"3437","Sel1l",0.378745999564405
"3438","Flrt2",0.457203404346515
"3439","Zc3h14",0.417870742344764
"3440","Foxn3",0.836027061055973
"3441","Psmc1",0.440657306106988
"3442","Calm1",24.9052717874386
"3443","Ppp4r3a",0.650600734502512
"3444","Fbln5",4.38337227322403
"3445","Trip11",0.801886652639423
"3446","Cpsf2",0.675724340235391
"3447","Lgmn",1.81470843531593
"3448","Tmem251",1.11562159545497
"3449","Btbd7",1.40287805440219
"3450","Ddx24",3.16151733743518
"3451","Ifi27",4.13905240128207
"3452","Ifi27l2a",1.98097258045217
"3453","Serpina3g",0.496554093715799
"3454","Serpina3n",0.344017652105751
"3455","Dicer1",0.438016582743927
"3456","Gm28875",0.553826501722424
"3457","Glrx5",1.40940836248457
"3458","Papola",1.20062725733598
"3459","Setd3",0.397345989666418
"3460","Evl",0.348106144416419
"3461","Yy1",1.09895367105588
"3462","Wars",0.39208024642807
"3463","Ppp2r5c",0.72459109104561
"3464","Dync1h1",1.36759702035222
"3465","Hsp90aa1",6.81054318559288
"3466","Cdc42bpb",1.22356189006623
"3467","Exoc3l4",1.39774537024023
"3468","Tnfaip2",1.61063816614676
"3469","Eif5",7.86977156749148
"3470","Mark3",0.909219218986581
"3471","Bag5",0.867915950310131
"3472","Ppp1r13b",0.699909723367227
"3473","2010107E04Rik",1.34321804498567
"3474","Inf2",0.302125544189428
"3475","Akt1",0.619943732913767
"3476","Ahnak2",0.492751711332017
"3477","Mta1",0.368851359670976
"3478","Crip2",2.79493948380376
"3479","Crip1",3.08253685800634
"3480","Esyt2",0.511168918418065
"3481","Rapgef5",1.39521331069892
"3482","Selenop",6.95684128111437
"3483","Rpl37",19.8517790773246
"3484","Dab2",7.33552441825445
"3485","Rictor",0.336440405459303
"3486","Osmr",1.79784008295703
"3487","Lifr",0.32307371791418
"3488","Wdr70",0.518666256061296
"3489","Nipbl",1.25457388818608
"3490","Dnajc21",0.866505989217225
"3491","Brix1",1.20983160992165
"3492","Rai14",2.37173516814952
"3493","Tars",1.97827229738153
"3494","Sub1",4.0045751073463
"3495","Zfr",0.641682917036615
"3496","Golph3",0.67278137416124
"3497","Myo10",0.535677039330889
"3498","Fbxl7",0.574925805577992
"3499","Otulin",0.387192221459769
"3500","Trio",0.393712017199086
"3501","Dap",0.568912517445107
"3502","Ankrd33b",1.19278089527627
"3503","March6",0.432959808957618
"3504","Cct5",2.61792549270616
"3505","Cpq",0.908727888771129
"3506","Mtdh",2.52636161935993
"3507","Laptm4b",1.06493933002164
"3508","Rpl30",29.455305874206
"3509","Cox6c",6.48567512330191
"3510","Polr2k",0.843418727634446
"3511","Rnf19a",0.312400811585726
"3512","Pabpc1",4.51471681584872
"3513","Ywhaz",3.57514977655008
"3514","Zfp706",1.82703892043999
"3515","Ubr5",0.845556646932917
"3516","Klf10",0.765204777058682
"3517","Azin1",0.75546394105425
"3518","Fzd6",0.890691094319417
"3519","Cthrc1",0.468602139038283
"3520","Dcaf13",0.661502899060084
"3521","Eif3e",3.9247371598595
"3522","Emc2",0.671118313850852
"3523","Eny2",1.82019900694073
"3524","Pkhd1l1",0.410211198660358
"3525","Trps1",0.315096675915846
"3526","Eif3h",3.62353391886632
"3527","Utp23",0.385971249642447
"3528","Rad21",0.553278637642402
"3529","Ext1",0.347047564375445
"3530","Mrpl13",0.665408942088038
"3531","Derl1",0.796501225856334
"3532","Fam91a1",0.42264631153979
"3533","Tmem65",0.454019771566342
"3534","Rnf139",0.400745738575211
"3535","Ndufb9",2.31058531149473
"3536","Mtss1",0.554887049995079
"3537","Trib1",1.45553620047424
"3538","Myc",2.65659218020202
"3539","Asap1",1.52252007463617
"3540","Efr3a",0.531435342048135
"3541","Phf20l1",1.23896839862293
"3542","Ndrg1",2.91314615460128
"3543","St3gal1",0.559598821439945
"3544","Chrac1",1.30833039618204
"3545","Ago2",0.59401722671128
"3546","Ptk2",0.644161897171935
"3547","Dennd3",0.384666029021036
"3548","Ly6e",3.37457805156743
"3549","Ly6a",5.74408368127183
"3550","Ly6c1",2.08395096336708
"3551","Gsdmd",0.577618987310497
"3552","Eef1d",3.65989924142727
"3553","Puf60",1.8824116113354
"3554","Plec",2.88144541004181
"3555","Parp10",0.465247530123995
"3556","Grina",0.594847174848627
"3557","Gpaa1",0.331721756600314
"3558","Cyc1",1.0784151107557
"3559","Maf1",0.332460355581587
"3560","Hsf1",0.354459716151669
"3561","Vps28",1.0049932575162
"3562","Rpl8",22.563463262586
"3563","1110038F14Rik",0.729252268308901
"3564","Rbfox2",0.387433391709835
"3565","Myh9",2.34894530482228
"3566","Txn2",0.841329538267702
"3567","Eif3d",1.18763659584979
"3568","Csf2rb2",1.04896648938139
"3569","Csf2rb",1.17620054763833
"3570","Kctd17",0.640846504125084
"3571","Nol12",0.480449413086472
"3572","Triobp",0.517642969474535
"3573","Eif3l",0.749225307840659
"3574","Polr2f",0.675230722127075
"3575","Maff",2.37757963539408
"3576","Tmem184b",1.00248166290687
"3577","Csnk1e",0.658995871711853
"3578","Ddx17",1.03985926797999
"3579","Tomm22",1.6895604683482
"3580","Pdgfb",0.402399039460585
"3581","Rpl3",22.2866298419167
"3582","Atf4",6.50211346018875
"3583","Rps19bp1",0.717556391492384
"3584","Tnrc6b",0.646543271707188
"3585","Slc25a17",0.324616690351426
"3586","St13",0.925378832077521
"3587","Rbx1",3.07017023388696
"3588","Ep300",0.496336066745706
"3589","Rangap1",0.410745638497142
"3590","Phf5a",1.46043781259133
"3591","Aco2",0.541640404647905
"3592","Snu13",4.97359382969437
"3593","Smdt1",1.73271856076667
"3594","Ndufa6",1.41617424387741
"3595","Rrp7a",0.559002659137761
"3596","Poldip3",0.42731271676446
"3597","Cyb5r3",2.21728473791224
"3598","Pacsin2",0.624519114908661
"3599","Tspo",5.42865192209954
"3600","Samm50",0.444330919524009
"3601","Parvb",0.873176536621961
"3602","Nup50",0.526568228673141
"3603","Brd1",1.40256987708874
"3604","Pim3",3.36325818543252
"3605","Sco2",0.441468643922561
"3606","Shank3",0.531602543181567
"3607","Cpne8",3.15901321117354
"3608","Yaf2",1.19577424306469
"3609","Zcrb1",1.80774830885023
"3610","Twf1",0.780897000955329
"3611","Ano6",0.759880643598788
"3612","Scaf11",1.52430573207061
"3613","Slc38a2",5.96684090774799
"3614","Hdac7",0.341805654339319
"3615","Kansl2",0.591791248836264
"3616","Ccnt1",0.679967765828939
"3617","Ddx23",0.418523223501008
"3618","Rnd1",2.57457326766187
"3619","Arf3",0.408807126384638
"3620","Tuba1b",1.06580910504767
"3621","Tuba1a",1.06656225186708
"3622","Tuba1c",0.558407671245028
"3623","Mcrs1",0.385529458296576
"3624","Tmbim6",3.82615406898992
"3625","Cox14",0.55622263208848
"3626","Lima1",0.841579069517028
"3627","Larp4",1.31873846333034
"3628","Atf1",0.515971908127198
"3629","Slc11a2",0.326954619147216
"3630","Dazap2",1.47611238053944
"3631","Smagp",1.15889553314103
"3632","Acvrl1",0.842331989097302
"3633","Grasp",0.645366215458455
"3634","Atg101",0.525871652389551
"3635","Eif4b",1.18601284035261
"3636","Pfdn5",5.51035366172124
"3637","Sp1",0.426334517935504
"3638","Prr13",0.956127915619747
"3639","Pcbp2",3.08324353055335
"3640","Atp5g2",4.26621405336957
"3641","Hnrnpa1",3.73601083378662
"3642","Copz1",0.602623372951349
"3643","Itga5",0.91238894011553
"3644","Crebbp",0.637004090193937
"3645","Pam16",0.580750096536897
"3646","Vasn",0.599405050497879
"3647","Hmox2",0.463559446266764
"3648","Ubald1",0.458018909805175
"3649","Mgrn1",0.378859230519624
"3650","Glyr1",0.725577666697316
"3651","Ubn1",2.07929757995239
"3652","Carhsp1",1.53241543355049
"3653","Usp7",0.819382821384726
"3654","Nubp1",0.505825738020621
"3655","Ciita",0.342705598625357
"3656","Litaf",5.64629532036057
"3657","Zc3h7a",0.394329064068677
"3658","Rsl1d1",2.24595033328984
"3659","Gspt1",2.6862573346211
"3660","Mkl2",0.771703202378792
"3661","Bfar",0.351472177825656
"3662","Ntan1",0.413294190956777
"3663","Ube2v2",0.914005484130141
"3664","Cebpd",8.91834037796545
"3665","Yars2",0.32817847983388
"3666","Dnm1l",0.368900092476104
"3667","Mapk1",0.506169023690625
"3668","Ube2l3",1.73659296719818
"3669","Thap7",0.396876286505994
"3670","Med15",0.355021742753524
"3671","Ranbp1",2.93994495735233
"3672","Comt",0.671605425947072
"3673","Cldn5",22.8006076942042
"3674","Ufd1",0.556555347265846
"3675","Klhl24",0.798500019296886
"3676","Parl",0.715771623198495
"3677","Ap2m1",1.00209123776503
"3678","Psmd2",0.807798243651272
"3679","Eif4g1",1.33692922531348
"3680","Polr2h",0.518934639131662
"3681","Senp2",0.52974338083673
"3682","Tra2b",1.50107533941723
"3683","Dnajb11",0.730091301346299
"3684","Eif4a2",1.55358551919849
"3685","Rtp4",4.32734820647231
"3686","Lpp",0.755879148289826
"3687","Ccdc50",0.782241802600126
"3688","Hes1",8.73044173620513
"3689","Atp13a3",0.969432689353045
"3690","Lsg1",0.803216708160167
"3691","Fam43a",0.587456490796557
"3692","Acap2",0.856858611488943
"3693","Ppp1r2",6.75705626632297
"3694","0610012G03Rik",0.844705444042179
"3695","Ncbp2",0.397791334053864
"3696","Senp5",0.300756812304933
"3697","Pak2",1.72333390535397
"3698","Nrros",0.330125230893186
"3699","Pcyt1a",0.328613972813695
"3700","Fyttd1",1.36862413703974
"3701","Lrch3",0.394383199388657
"3702","Rpl35a",25.8164067188299
"3703","Snx4",0.411528467809621
"3704","Zfp148",0.487555602671738
"3705","Heg1",0.529428818294776
"3706","Dirc2",0.35279949535278
"3707","Parp14",4.25683565804333
"3708","Dtx3l",0.670232177861637
"3709","Parp9",1.27939964462179
"3710","Kpna1",0.378954833305583
"3711","Fam162a",0.678898833953305
"3712","Golgb1",0.572339970813036
"3713","Ndufb4",1.28156369954397
"3714","Fstl1",1.0421206059981
"3715","Lrrc58",2.34779460771844
"3716","Gsk3b",1.16365744746951
"3717","Cox17",0.402502201141968
"3718","Arhgap31",4.43071997464324
"3719","Zbtb20",2.89130648436674
"3720","Atp6v1a",0.938040616832085
"3721","Naa50",1.25494964310285
"3722","Atg3",0.846765136328215
"3723","Cd200",4.60268072974169
"3724","Cd47",4.77405834771174
"3725","Bbx",0.625370450062159
"3726","Nfkbiz",0.894749280735147
"3727","Rpl24",22.5026556011607
"3728","Pcnp",0.909976363901819
"3729","Trmt10c",0.754962557496481
"3730","Abi3bp",0.624150747973951
"3731","Tfg",0.484011907591499
"3732","Tomm70a",0.7843140248455
"3733","St3gal6",0.645898891853459
"3734","Cldnd1",1.31388669274929
"3735","Crybg3",0.370540821692738
"3736","Arl6",0.396050977531698
"3737","Arl13b",0.646769368049698
"3738","Pros1",1.50932328691432
"3739","4930453N24Rik",1.22140371259033
"3740","Cggbp1",1.9184634765345
"3741","Chmp2b",0.810433492523118
"3742","Hspa13",0.626324319136738
"3743","Samsn1",1.44099757144513
"3744","Nrip1",1.92294874858998
"3745","Usp25",1.11644269917929
"3746","D16Ertd472e",0.420917265496439
"3747","Mrpl39",0.308217554212363
"3748","Jam2",0.528691345449124
"3749","Atp5j",3.89043114365284
"3750","Gabpa",0.30383309531492
"3751","App",3.38766818528443
"3752","Cyyr1",1.75663790775297
"3753","Adamts1",2.88284358860064
"3754","Adamts5",0.854626150862977
"3755","Usp16",1.0930407472772
"3756","Cct8",2.34294042638307
"3757","Bach1",1.73137617192141
"3758","Sod1",1.44692204368249
"3759","Ifnar2",0.984518828870516
"3760","Ifngr2",0.41717246667707
"3761","Son",2.63311420838314
"3762","Atp5o.1",1.47186711577124
"3763","Mrps6",0.801895306492587
"3764","Smim11",0.684640949845802
"3765","Rcan1",5.39285280245298
"3766","Pigp",0.397733775732912
"3767","Ttc3",0.529347620280938
"3768","Dyrk1a",0.616905610650277
"3769","Ets2",0.67562238873183
"3770","Hmgn1",2.24240597001045
"3771","Bace2",0.85110054377178
"3772","Zbtb21",0.337827133225387
"3773","B230307C23Rik",0.389913300787624
"3774","Scaf8",0.48419841173043
"3775","Snx9",1.34617170140661
"3776","Gtf2h5",1.29931650685839
"3777","Tulp4",2.66773687693348
"3778","Mpc1",1.29233239036673
"3779","Qk",2.80568459985793
"3780","Agpat4",1.42145490209914
"3781","Igf2r",0.480454821153112
"3782","Mrpl18",0.474721961508632
"3783","Tcp1",1.64036744552689
"3784","Wtap",0.744891719035901
"3785","Sod2",3.65959843879995
"3786","Afdn",1.34361832202814
"3787","Phf10",1.48689600766531
"3788","Dll1",0.778824461462484
"3789","Psmb1",2.9156618732272
"3790","Chd1",0.967850957980905
"3791","Riok2",0.451664800116725
"3792","Lnpep",0.321145383301516
"3793","Ppp2r1a",0.413470170972243
"3794","Hcfc1r1",0.609447135121865
"3795","Tnfrsf12a",2.86819149351487
"3796","9530082P21Rik",0.321915744582632
"3797","Srrm2",3.70403833399624
"3798","Elob",5.2491447664971
"3799","Pdpk1",0.371092405384327
"3800","Abca3",0.349917470096909
"3801","Rnps1",1.06540678449961
"3802","Eci1",0.417546022528984
"3803","Slc9a3r2",1.81825147877752
"3804","Gfer",0.371763290348631
"3805","Rps2",26.6206520699673
"3806","Ndufb10",1.41970885038836
"3807","Mrps34",0.869270176750716
"3808","Tmem204",0.50768793790519
"3809","BC003965",0.40162764923558
"3810","Ube2i",2.46179256056136
"3811","Stub1",0.883684456713817
"3812","Mrpl28",0.418423099366745
"3813","Luc7l",0.754905286241243
"3814","Dusp1",4.27544795212828
"3815","Atp6v0e",1.71207374294573
"3816","Crebrf",0.540370045252727
"3817","Cuta",1.02159650014559
"3818","Bak1",0.371066486721568
"3819","Uqcc2",0.619675074177423
"3820","Lemd2",0.316385337020261
"3821","Hmga1",0.452783870790134
"3822","Rps10",26.0043661690406
"3823","D17Wsu92e",1.99418047653229
"3824","Snrpc",1.3900265327615
"3825","Taf11",0.326518322037889
"3826","Rpl10a",17.3553666213851
"3827","Fkbp5",0.486035633518263
"3828","Srpk1",0.855280019553413
"3829","Kctd20",0.407096078851765
"3830","Srsf3",6.7175712207902
"3831","Cdkn1a",30.6687463472962
"3832","Mtch1",2.64135694392971
"3833","Pim1",4.11705474650385
"3834","Zfand3",0.659432708457718
"3835","Btbd9",0.31640474542385
"3836","Glo1",1.01799667832547
"3837","Ndufv3",0.749469072646378
"3838","U2af1",2.88815972130192
"3839","Brd4",0.930967417550779
"3840","Zfp871",0.305037635182183
"3841","Hnrnpm",1.06085714410617
"3842","March2",0.675975601511492
"3843","Rab11b",1.5081275252833
"3844","Angptl4",0.416067922944147
"3845","Kank3",0.689932720196706
"3846","Rps28",9.6042141503997
"3847","Ndufa7",1.46251438307757
"3848","Daxx",0.773042563273915
"3849","Tapbp",1.83451572126895
"3850","Pfdn6",0.507942642524867
"3851","Rps18",13.7070862650372
"3852","H2-K1",17.6827416499299
"3853","Slc39a7",0.661172056899151
"3854","Brd2",2.54374342429546
"3855","Psmb9",1.18186087521247
"3856","Tap1",2.06258807399018
"3857","Psmb8",4.90924971204231
"3858","Tap2",1.63555153042449
"3859","H2-Ab1",0.3718667076836
"3860","H2-Aa",0.462616353406495
"3861","Atf6b",0.305806965769073
"3862","Stk19",1.25746459104809
"3863","Dxo",0.366426925998935
"3864","Hspa1b",0.963758937467932
"3865","Hspa1a",1.63908048009249
"3866","Lsm2",0.684442565107965
"3867","Vars",0.300007253864074
"3868","Clic1",13.8101960410228
"3869","Ddah2",0.471607829649898
"3870","Abhd16a",0.635158388646699
"3871","Csnk2b",1.5667387821777
"3872","Bag6",0.68206615548745
"3873","Prrc2a",0.743616412243271
"3874","Nfkbil1",0.395147028563914
"3875","Ddx39b",1.81936354690828
"3876","H2-D1",33.4442666281428
"3877","H2-Q4",3.01222936353769
"3878","H2-Q6",0.917401862070163
"3879","H2-Q7",0.83127786352798
"3880","Ier3",16.9203501869154
"3881","Flot1",0.850388502827356
"3882","Tubb5",1.85484590714904
"3883","Ppp1r18",0.575531409575759
"3884","Mrps18b",0.524630909299362
"3885","Ppp1r10",0.719111549352416
"3886","Abcf1",1.00364837032291
"3887","Gnl1",0.490975129534025
"3888","H2-T23",1.68302967580702
"3889","H2-T22",0.460758086473386
"3890","BC023719",0.348001243471972
"3891","Trim26",0.431261804516903
"3892","Ppp1r11",1.75877099082877
"3893","Znrd1",1.5037577147875
"3894","H2-M3",1.2011071291277
"3895","Gm26917",0.354212350171803
"3896","Gm42418",11.6440124344376
"3897","AY036118",0.696837946522432
"3898","Cd2ap",0.921637771179556
"3899","Adgrf5",2.68667500648797
"3900","Enpp4",0.842888121572546
"3901","Clic5",0.669998458584747
"3902","Cdc5l",0.670987123152672
"3903","Nfkbie",0.395268885881885
"3904","Hsp90ab1",17.4475623411496
"3905","Slc29a1",0.915222103372102
"3906","Vegfa",0.747544720409805
"3907","Mrps18a",0.766700572097641
"3908","Gtpbp2",0.330650190402431
"3909","Polr1c",0.357583185182875
"3910","Yipf3",0.599179676751608
"3911","Mrpl2",0.353529087667573
"3912","Mea1",0.473495224443721
"3913","2310039H08Rik",0.341065243297391
"3914","Rpl7l1",1.67690860736012
"3915","Tbcc",1.04814448506798
"3916","Mrps10",0.345742331720953
"3917","Bysl",0.341689088625643
"3918","Mdfi",1.32592616853624
"3919","Rab5a",1.72913651189875
"3920","Sh3gl1",0.628354168105805
"3921","Ubxn6",0.665394155198987
"3922","Lrg1",7.26976941537278
"3923","Sema6b",0.34086353498522
"3924","Tnfaip8l1",0.868485809863728
"3925","Mydgf",0.793605722053988
"3926","Safb2",0.349750879565011
"3927","Safb",0.520122801784273
"3928","2410015M20Rik",0.911783735223833
"3929","Rpl36",17.427887343719
"3930","Lonp1",0.35373284260304
"3931","Ndufa11",1.26634393857543
"3932","Clpp",0.627337683248485
"3933","Gtf2f1",0.654646656614467
"3934","Trip10",0.414590113138964
"3935","Vapa",3.77166870124953
"3936","Ppp4r1",0.300010631724854
"3937","Ralbp1",0.463628108944479
